AAPL_pct_change,AMZN_pct_change,BA_pct_change,CLX_pct_change,CPB_pct_change,DIA_pct_change,DIS_pct_change,EEM_pct_change,EFX_pct_change,EWP_pct_change,GLD_pct_change,GOOGL_pct_change,HYG_pct_change,INTC_pct_change,IWM_pct_change,IYR_pct_change,JNJ_pct_change,JPM_pct_change,KO_pct_change,MSFT_pct_change,MU_pct_change,NVDA_pct_change,QQQ_pct_change,SAP_pct_change,SHY_pct_change,SPY_pct_change,TLT_pct_change,UUP_pct_change,WMT_pct_change,XLE_pct_change,XLF_pct_change,XLK_pct_change,XLV_pct_change,XOM_pct_change,month,week_number
-5.451310534229414,4.190891472868219,-1.0709826918302912,0.5975709363929882,-2.3440328312816616,1.783251115898632,3.126254570501663,2.1518189240001595,0.9266378596541669,-1.3475209078143036,,,,0.4431300683434891,1.3250891238944629,2.651623430215322,-0.25435306874108665,1.7187119034623333,1.7849678164068905,-0.7971305246046612,9.563412695722274,7.83680102802502,1.347865306331486,1.935828415894103,-0.08431830530863937,1.7548566136436516,-0.3192419137139635,,2.0229945022159024,4.091537517787525,2.1276574618637634,1.2645391379703108,-0.13258154466435634,2.6843982265085886,3,11
4.6747993930386755,-2.371541501976293,0.0,0.1638664543362367,0.2584954917722593,-0.9990779094070423,-2.6428290750883043,-0.8835549539573662,-2.06579630951802,-1.186193649074696,,,,2.169117245232788,-0.5056672528025441,0.2564790204061529,-1.5300137042787432,-1.2375078205768442,-0.5709571863131702,1.205306897657299,-1.5812794611658965,8.871909902331865,0.0,0.8324658478048752,0.132611219376777,-1.4817844723238438,0.20982883329550006,,1.4930446403726982,-6.057792164946319,-2.1414581847834513,0.4995073014310014,-2.4755849443424793,-5.2049000114756545,3,12
0.8931546360991582,6.549178375803777,2.6435056419007674,0.6543973640593004,-0.6998185029457593,1.8794052780963577,1.1976067095140097,4.4512598349429,1.4062477538810292,3.5285527477740386,,,,-1.4753524867096024,4.37047233984873,2.4548099707087045,0.6374514949794685,1.8313254189897155,3.7325645210327885,-0.43668615737942895,8.611827446175123,6.183603390921788,2.320316153750701,4.772959489804607,-0.22887117715949534,2.5045033260051586,-1.6332392791162165,,-2.457367660629539,3.276350010067808,2.483612320842976,1.2425416416704138,2.831798470514002,3.15528065119548,3,13
1.549184004416393,7.510058113544904,1.4226152158670624,4.896381930651583,0.8399780835245174,0.5860873389586407,3.550291583059728,1.9894915231646326,4.352850290080945,0.8432929173363135,,,,-0.03652289586180135,0.18504474906964052,-9.222291009062388,0.692795292077375,-1.8294163901606209,1.304867798366116,1.5948967454987528,2.662720044331257,3.1237209772365437,2.157077511688299,2.2900767131759148,-0.30211554026067233,0.5185490470611676,-3.2167360613124196,,-2.844901698860147,1.862076876543206,-0.6058591982292638,1.8654875551937566,0.8626448984533797,2.2398871953831723,4,14
6.429348037121874,-2.3076923076922995,0.4353068174337338,0.9684308469345648,0.48094658637360954,-0.773711752106998,-5.904760348265303,-2.6877248483150873,-2.2517541785105566,-1.393732316734353,,,,-2.5940793887014535,-3.1315600404517974,-4.477611873600806,7.175151324037832,-5.783715423523461,-0.07806973667687789,-1.040029268797782,-7.723344939250099,-8.713440836505992,-2.1386030404852874,-4.2609512825813045,-0.3393934354415151,-1.2328450489809795,-2.103427323826068,,1.94037648703147,2.5727734487004383,-3.2847897134550608,-2.265058819422705,2.7960484857224355,2.8975227748622823,4,15
-5.187668171660508,3.9795701213024115,1.7818444321560545,0.38365615956703625,1.2518473905720917,0.9523722820914404,0.7287430640971149,-0.7403194779449618,-1.8882140496377375,-0.3533539713319711,,,,-0.525129639097266,2.2707582472685894,-0.5729180092178598,-1.6140855606412652,-1.0059323359224215,0.5078120938539099,2.91493468910331,-3.810119027907055,-6.841506355204396,2.1300162991407134,-1.4332435079606243,-0.06081223099404509,1.1419984829827978,0.33238243814035506,,1.4016272436922161,0.13201466840504494,0.7352905088986006,1.035497246252115,0.6080004293520291,-0.8699615467346322,4,16
-3.635729575025848,-5.464592713876392,2.318428289748109,-1.800894384367846,0.7272697223791758,-1.6696888080397598,-4.7427615608209965,-7.205969020782144,-6.235565347822469,-2.836879828375438,,,,-1.4705901633842,-4.279660503730054,-2.147719538060955,0.8575696185444626,-1.9020364648850152,-1.94325708210763,2.0423849249013193,-11.298696161629184,-5.716820889846619,-3.466957805856996,-3.673468008385561,-0.29207669894343313,-2.1181595889300353,-1.4434444281649972,,-1.7576780623399513,-2.0105511523309305,-2.224535604583011,-3.367496587957397,-1.9402008095697254,-1.7551973989857528,4,17
-0.7098057518225565,-6.603160857328416,1.572257049054615,1.525822315262526,0.0,-0.4463411623458535,-4.0084381262473485,-1.057253624397847,1.4367778945267418,1.8613115720054862,,,,-0.4222614962066218,-0.8056676104896243,0.8565286810646056,1.3678368493509785,-0.1327977144535586,1.2088791239370344,-1.3595169503634041,3.5139092350035206,2.192060426800957,-1.0662179751392276,1.1160396691096475,0.007201433152359549,-0.01788860921416724,-0.6949283296678987,,-5.193680422423041,2.5899866362858015,-0.24884570296794806,-0.5050438920047862,1.4271783293847706,3.032441015246623,4,18
2.294955873000726,1.0894761242466355,-0.7056691135328252,-2.793836758525603,-3.3934992008373466,-2.309941768966628,2.417577049099351,-4.4241666048322354,1.942537003542788,-5.302753707899599,,,,5.61970932927327,-3.0971078261989193,-3.8322678119740106,0.16411124192152737,-4.920216374812181,-2.8588195145134887,-0.07656658375221337,-0.7779384138858036,-1.825705794059429,-0.7090159660336659,-1.1315767126883092,-0.37888003839691153,-1.6277610379716534,-2.1237868679196303,,1.2275562739655577,-3.278688325701773,-1.1760563081505082,0.10152422003200101,-1.6309566050135893,-1.8917987781231105,5,19
-1.765288395145459,-6.030726897500571,-1.1511262551979318,0.2180403086450733,-0.4110625165538506,-0.20951788488215994,-1.0729595364463385,-1.699903245151102,-2.8582774113101728,0.5675321689593504,,,,-0.1093269239406669,-0.7276398394182704,3.7090182505106872,-0.11776095101686535,0.4475516519591549,0.04031741037968661,-1.41762638835361,-3.777618464884158,-1.6732655174514166,-0.4570146874759651,1.0114431169323979,0.19629519228461234,-0.3363901383722667,1.7606955717922146,,-0.5065295759422606,-0.847460709831438,0.0,-1.0649163786310312,-2.1456392739328867,0.0,5,20
5.466074667000176,16.20302586627622,7.642126139164995,3.144778932660186,-3.8649158342714873,2.5847734154618385,2.8633386562908925,6.750919141391676,0.08304753361036976,5.417608082581582,,,,3.794234606042979,5.121542806507606,4.672697808711623,2.2169294184850807,2.8961290893220415,3.405195577613984,1.7877936095842317,10.000000759638361,6.714037033136533,4.505022628777011,6.034257469236737,0.25713176627006895,2.9647876700659825,1.535274985816426,,2.06053785603757,1.1965754659396755,3.0652785034914753,2.76782170778076,2.2259115562777376,1.4977751048823817,5,21
0.8165985574927648,3.737925241495188,-0.21645148661859626,0.17257625608859684,-0.23419413262186772,-0.16617826209742725,1.0965879796934308,-3.109040173150268,1.3082596303054306,-1.748747645316473,,,,-3.655535030865853,-1.1473962513283364,1.077893458879231,1.433951192643157,0.02706659032725156,0.8768515666353505,-1.1454725692323975,-5.3872101073334395,-1.9499480439565509,-1.2081264656462087,-1.515907400171712,-0.21561561170817534,-0.6910664184884729,-1.234437556230772,,1.1256075806693966,0.7770294216589368,-0.6298137224333145,-1.4962662661835324,0.8449779684451375,0.4150356688706891,5,22
8.23934881313666,1.093117408906874,5.748374062108708,1.110261340649843,1.5258199500268743,2.075786548987657,3.1289108834827495,1.2925200894744915,0.6456801215545482,1.4166360525950772,,,,4.487411046948164,1.517857270875056,-0.10060673083291949,0.8482058589521335,2.272725615685811,-0.27042437223127047,3.3989965520731413,1.0676198403617443,-6.00999396099513,2.390214163283755,2.95231141864698,-0.28193123117536967,2.016239013107657,-0.6099047649989031,,1.0600695239874947,1.3744518988352938,1.5845070303503128,3.2405098031467405,0.16113278087586114,0.9873713875067525,6,23
6.733855981290748,-0.3404084901882154,1.4769228748621188,1.457780969050515,-0.26974690882287655,-0.28776984685366935,0.5663432678776781,-2.8250383699372827,1.5637521922366115,0.5014317188774653,,,,-3.5265377815409837,-0.23746766129980612,1.3091639440848901,-2.6633957828953503,-1.2698390066791299,-0.5644236263696811,3.731788799566016,-3.9436632941532546,-5.143904605325322,-1.2214962025777654,-0.906863369925115,0.12292552405730461,-0.4547411045399796,1.5709380296698772,,-2.3601413487054357,3.373016722773059,-0.7625682395280053,-1.4713163184583822,-0.3860974763896241,1.7962665559535962,6,24
1.1277299801456087,2.51155314446454,1.778854660736684,-0.4478444200214482,1.3137549477664434,0.7262754656512938,1.9308125949356603,3.155425723828298,-1.381760423508993,1.0335022817083317,,,,1.1581640336370436,1.8689952321687464,1.8787308466297725,0.25202546208207277,1.2057862064281277,-0.09786939271310136,2.23630558275949,5.351908429315921,1.976292459408313,1.813685287453004,1.2119697473830682,0.17188519229276444,0.8578800093154371,0.3504090741910382,,-4.834380920468795,1.8093208968218422,0.7561614546586215,1.6923940451038177,-0.5312284072002016,1.116820714831035,6,25
-2.652165770932302,3.0184241473931728,-0.8937418935275998,-0.29990605923254643,1.7543892418559137,-1.2905069901558375,-0.23677918137202658,1.0829651263617457,-2.682146609985625,-0.670199524728543,,,,-3.327368026514399,0.5128642840242614,0.037777034691655054,-0.3950458295074788,1.9592293389400828,-1.3322825539534677,0.8453682932058504,4.175367221703796,-2.9323851759235797,-0.026992492349708908,0.7331405500065946,0.16840352453779683,-1.2675906528061387,0.9102959960904711,,-2.6152351947287933,-0.5678211871935734,-1.114983125750879,-0.5384246356613276,-1.888633391540906,-1.5020974809267118,6,26
-6.687255141257897,-5.82191780821918,0.1402799391219567,0.0,-1.1712937002065216,-1.1524300199147186,-3.6788003203716224,-1.2154625258606222,-3.0028771693876966,1.953124812901108,,,,-2.9607699142748634,-3.3926106303233117,1.1557834024635838,-1.2799689045834173,-3.720201795574396,0.3971370275965169,-3.4579106964579887,-5.678026304342021,-9.57479638798321,-3.617708545583831,-7.908783273282538,0.2941892613852026,-1.3281392020607852,0.9823894970965252,,0.8114347588611404,0.7296945930593157,-1.3742015596592383,-4.183068348103458,-1.2612022512697996,1.637137903920638,7,27
9.256660747972244,-1.6767676767676765,-1.6609962520229726,-0.9776266540780232,-1.0301413659193237,-0.4506714300356762,-1.9712526577078227,-0.7547471603611466,0.7209491723301431,-0.94043266150734,,,,-11.708622487779884,-0.14297121750401764,1.4648453992257782,1.077425761410744,-2.0408135578043884,0.5537985976530102,0.8321260762987892,-4.4617533854780405,-11.438131556689857,-1.764706681894801,2.3445742978405404,-0.07333251137950914,-0.5742995164202735,0.09491018912912708,,0.2874705645798059,1.6062988945057421,-0.8217228312066172,-1.900364632137752,-0.6050411257177868,0.0,7,28
-3.795922259577056,-5.855763303883299,-3.7444051788691923,-4.195938324738668,0.4626094403434644,-0.9904840059450581,-2.346042042029417,0.20449859679814164,1.0526298296600345,-0.49227138120778724,,,,0.5183615695295352,-2.2818806727846863,-2.2906640812014434,1.607949906593098,2.1666642595092656,-3.6782087419950926,4.0545413955768606,0.148254486252819,-3.9641783042498435,-0.5702884727302293,-1.2097816686097662,-0.036693163708201304,-0.8303301810258734,0.35557512135631075,,1.1083484762173024,-0.9299520868339184,-0.21614272632034526,0.4188538528621111,-1.5894515572973056,0.15445802472369152,7,29
3.0303988932052883,-15.800960279353992,5.031714641881613,-0.21237790121312328,-1.189561355134816,1.0147220747748653,-1.3298988273360624,-0.1913239634193098,1.2500041112808447,-3.0035325865059526,,,,4.172749733856862,0.18315097561591998,-0.8274249593738903,-1.369132072793311,0.9787936198583758,-12.068608560673788,-1.7931038505769825,0.07401750884894476,1.5309193366888518,-0.25809970073346067,3.9603944592272455,-0.0734114036748501,0.6279604298840002,-1.2519191235595528,,1.0773025380267143,1.1577024148476722,1.1191380033188203,1.1470157885202337,-0.9965624007672647,1.4100006718279712,7,30
-3.829644382853903,-7.698289269051328,0.6642507484819982,0.5790722330594855,-0.6601939926732747,-1.7923956388708029,-3.1304376091884967,-1.4057525828298223,-1.1934184994434438,-0.947173764157272,,,,-2.192562790579755,-3.1535650990747066,1.8573702172459239,-0.45069190786140023,-2.315561674477673,1.8346408957991667,-3.335673491506075,-5.843194845498534,-4.524365935803143,-3.392756569922839,-4.010025455827404,0.2976669582132274,-1.9625556302375058,2.0479904715482,,-2.673902782386095,-2.3816931288469734,-1.5351654204408538,-2.525773202977899,-1.8743464379790686,-0.43449709002064685,7,31
-3.249528544853164,1.909575961808474,-0.9626251516361539,1.6478044974406636,-0.6645815199443739,-1.143202004120003,-4.802511529286447,-0.8295512716663622,-0.8746343254585232,-1.2504609228377928,,,,-10.26616406639408,-2.4351118492584423,-0.8093596027162975,1.9558127101727552,1.598676321174497,-0.022796935335489543,-2.3610626613613017,-13.118616027919694,-30.769576876698522,-3.3630938543062316,-7.3107030996680145,0.2812775166068482,-1.3099621786944238,1.611954264353077,,1.1527454093699596,-2.566536171755307,-0.3625843384706062,-5.07667757820407,0.7074604193659129,-2.189418262085119,8,32
1.1195564893137222,6.448057316065037,1.8649891979712008,2.480471432640252,1.7316016984262106,2.3026990116934876,5.610563378865607,3.522412144123077,4.285714803942953,3.35195264120145,,,,3.6252370912498666,3.6277465011475885,2.3889107649219588,1.3700924440643636,3.0927819612871277,0.4105785086914393,0.8928573589779498,3.7070489285024433,15.674677966542315,3.6957185517178415,4.788732552878749,0.2073170715897188,2.551874791578479,0.3010660556752365,,4.446251283060021,1.138209082347763,3.0203750949541863,3.45404138625629,1.6859844738410734,1.1894059288813708,8,33
12.862345641409444,4.038312192596427,3.621892315706954,0.4574036155736927,1.856865133092267,1.3057476748873587,1.2500004900052097,2.089522726321391,-2.2193462030003275,-1.2252183417079787,,7.5497042983697416,,-1.090414142424978,1.661688021222063,3.6965912890740915,1.303275142983784,3.815788037089929,0.9995489615650888,1.4770918245125886,3.138629438769658,8.91990291262137,2.168103278886857,-0.10752966490202853,-0.03651097939024739,1.2669762410900232,0.30016000022736744,,-1.7863667464404598,0.868169870039992,1.9781039782674092,1.0231623471420148,1.519865710075896,0.3548477106021686,8,34
2.88512139408017,-2.513062950982836,2.9191469494284084,1.5177365367848639,-0.11393931307892569,1.1485220072396496,-0.7495617434907342,1.7808523630913786,1.6501647313670098,3.1375362231597537,,-5.93088236774475,,-0.6430885572570211,3.0211188651666276,1.7592571037446714,0.3129371684703619,0.988594353814265,2.001797868995947,0.6559798427385966,-1.5215542978564756,4.094707520891361,1.10465138682041,0.16146453960528273,0.0015733835420750353,1.3321366857572015,0.1342785117449674,,-1.5961374189074617,4.462865322968357,0.7620345846974352,0.9594870122478394,1.429053736835706,3.8232052288617036,8,35
0.11222860911468402,-2.833078101071984,-0.6157881302247481,-0.5980182728896555,-0.11406928283621554,-0.03881910514786924,1.5548651483342502,-0.06075533315774706,0.6899353226256899,0.4244763187126077,,0.7881165421639302,,-6.7498822047489355,0.43675881832467844,-0.218381399432388,-0.3292897751623669,-0.2510054632572589,-4.0573328749809345,-1.2309959806106163,-1.115880009668857,2.4955648718024914,-0.5462927828366437,0.10747188666977436,0.024387985617835284,-0.08882530564102709,0.36930190964061804,,-0.8487329522667397,1.6173286465391623,0.3093844063980944,-0.15840413304254453,-0.1677257504539953,1.0642799825162363,9,36
1.820594350692728,11.820330969267134,2.365754693572786,1.9740575038803776,0.7993894334357821,-0.24271832866566978,2.3622041195022314,2.656535240457081,3.1035846174173543,0.4579102632077392,,11.396746112547085,,-0.29746738594284006,1.7305660020479952,0.3009321083140337,1.0606838510852423,-0.4026148570281496,-7.437651650724842,-0.07331017403243711,6.4236114820282575,4.132782811336622,2.110437634403084,4.96510984955576,0.17066873015378903,0.5867674174820259,1.598251323474642,,0.3804397203761134,0.5705776469170143,0.4797817217069733,1.1634073395636602,0.3024164831299636,0.14743315807304036,9,37
2.530975500818866,-1.7383133662203343,-2.787967387756729,-1.8436605186985866,-1.0573998353613168,-2.1341334555033953,-0.5982908457094038,0.7283726480249442,2.189212888530845,-1.1220197901117612,,6.010328271569509,,1.3426142600058366,-1.6575069270630238,-1.8365310393902878,-2.684102385860665,-0.3031851718553247,-0.04994740271598852,0.3301526816337885,1.7944531525577512,2.6938184249380104,-1.1325037723765807,-0.8437753761125766,-0.13386812432375494,-1.5293757392398355,1.0864648278715139,,-0.4358492785125234,2.6105522190783548,-2.7841120478403036,0.0,-2.2563462651911115,0.4416396941179235,9,38
3.9711094260068913,-2.3189098732966706,-2.6037739448733,0.11269795225445911,0.3435139864999659,0.4181188775011613,-3.0524525992458917,1.410932069015547,0.8416192984339377,1.7375854073213404,,7.267034912296366,,-1.5701734559785296,1.230793005560571,1.1389454189917991,-0.40664583625149575,0.6842411543943161,0.07495854391978973,1.0968914884851966,-3.6057748801227807,0.20706741898148806,0.6300126621404667,0.4383713424582325,-0.02437312555725324,0.7300630211150461,-1.1979412463059114,,1.2561888816448485,2.0449854541725987,0.38801155355288053,-0.05226764162141739,-1.0312795605224134,1.1934673393863005,9,39
2.24507354551271,0.7097405775819743,-0.5811693247794736,3.996248944668057,-0.045145834006143915,0.5650842096054154,9.756098646401723,3.1884058670296422,0.7966613762471431,3.659812898112569,,7.13733142685784,,5.882355482051316,1.9411494375050742,1.4727677808790807,-0.7278543146528649,0.3474281380982047,0.17478179197030208,1.8806522377082135,3.32501955547857,5.716425587208196,3.1303350252282147,2.9781755937863696,-0.16824532109861456,1.5121634338199685,-1.2373706922260919,,0.6578939999450251,3.4927098706021953,1.7217145441830173,3.6610815931613194,-1.3199059525440537,2.9174399031439258,10,40
13.528622163163018,-4.981773997569872,-2.0849593180000903,-1.2267725528855467,-0.22979567303862414,-2.227918863121414,0.40404274878615976,-4.43819979100033,-2.1452766696554604,-1.445858246751941,,2.268649001207401,,-3.436910331512044,-3.101842803828103,1.597446147838677,1.0729590320224691,-2.5297279885862167,-2.417742318609861,-1.313455545602349,-8.688650900845706,-10.098501143774108,-2.1799115628041266,-2.2687598992476854,0.4524883527106116,-2.476859562582834,2.5115187823631535,,-2.707754090387504,-3.1535320277740198,-3.212439524818811,-2.472250211447513,-2.6047166740019168,-2.070768197078654,10,41
6.580692693549128,0.9462915601023081,-1.3731345433699693,2.0273966837808466,0.038392443261958675,-0.15544353179880455,1.8108630379003898,2.73368190311829,0.0,4.196514149890995,,5.197175927670461,,5.753293355697275,2.2141199063651307,1.2578608672821012,2.2293010924162138,-2.154164260414715,0.8429159187837154,2.7338125215347064,4.405282243873909,1.7393781153572263,3.244005010767159,8.520407910195772,-0.09739541713722488,0.5422984447544854,0.7080249544342498,,0.01919710526656626,1.5424134871153683,-1.6773724117611022,2.6901279703703818,-1.5540290886057906,0.20530036084089875,10,42
8.865273925828877,-12.718520395236899,0.6255054623991674,-1.1450178989346416,3.453563194700382,1.344247758555639,-0.7114606280297586,1.127327619205154,2.6153856650529272,2.3248198119086405,,29.40151599214427,,2.6740436621016883,1.2614173739508683,0.9760411689279325,0.39806288011166036,2.0689639346669786,2.5582569120856657,-1.9257691926561349,3.3755261481275056,4.914284647759826,0.9836060908828603,0.04701266111040159,0.024372592072019472,1.7799371462617897,-0.6472482575801686,,3.6077473512507563,-2.5035164068002547,3.7023608636966188,0.5037716899268574,3.046988878258672,-0.40975527354812913,10,43
4.330332167944073,7.140783744557333,1.443753598648545,1.4558702796064305,0.8902096956575178,3.041787358612602,4.77706772588693,4.4024460632810625,1.5742124228214083,2.976002716280024,,-4.449038642254299,,2.920383387377057,3.075602073148387,2.8031632523656924,2.0858469523463707,3.014552990705832,2.1486777711973826,3.534454526167763,-4.163259804834629,4.616493066365424,1.7857145144397402,2.8195499544457103,-0.027129387666668947,2.9411789100437957,0.13172611774401322,,4.2044890638763155,2.4812515094123855,3.185162863770863,2.7067635327123973,1.7456399459236716,3.2503594968274596,10,44
1.5610448030411117,5.201842319154704,7.742277492451666,0.1793702629503624,-0.03676211942440499,1.7131247939460081,1.0258356254258638,1.1382111009266227,0.29520199926393875,0.15537472048687828,,-0.9095915093755957,,1.2674882806593013,2.1836977764763565,-0.6923645086596264,2.3302918489972457,-1.16044129933367,-0.9671220400308433,3.379306028897644,-0.7666093375901739,17.261697261357178,1.780966555231922,3.3363814507482603,-0.28076112919428464,1.1239794679188675,-2.0838031920381805,,0.6398804092210275,-1.0135184370371086,0.7801860698047003,1.3665258368879885,0.8403339349908112,-0.5142123214822658,11,45
0.1627422860518868,3.966005665722383,1.0128908809412085,2.596242068314991,1.986019706704334,1.0770434882711344,-0.8273750270024416,3.0814583267820383,0.2575437479457099,1.737515372477061,,-8.458079784678008,,7.034959433725185,1.0766704190382947,0.44757793946685887,1.3293084689618873,-3.4711594100430787,-1.660152091545275,0.44701999921126223,4.463511235999573,4.372258275024454,2.6116501778443713,-1.7470156445245633,0.0367238826151528,1.044499149804512,2.346715442309155,,-1.448245578954177,2.246873770159219,-0.13463636158982384,2.7443478887503314,-0.1388868645819885,0.785341650164928,11,46
15.634544217621427,-4.012880852117906,-1.3309017635585008,-4.171029648508351,2.7407166349238787,-0.6008497557813075,3.6784184630615835,0.1819623271417381,3.159194474169591,1.2808758828842581,1.50968904912121,4.309410786085999,,-4.798388657825214,1.2104590255043401,1.7994867013300997,-0.9980370822333828,-0.3172929118496426,-1.1916614869167064,-1.5884725909402597,-5.669673121267826,4.241897947132589,0.10180535287647174,0.4276380678481795,-0.1590784048989602,-0.2526498969860014,-0.15735543196048196,,-0.537634982738322,4.311542745589758,-0.06740893773606871,-1.0309292553730476,-1.1126602213174408,2.8771227074082306,11,47
1.8110847314771306,3.664516129032269,1.3673314184062813,3.150608750412087,2.6675983458506636,0.771208540072621,1.0241408965926624,1.8474312821100458,-1.3532797398808527,2.5594691056320062,-0.221975582685896,2.6550801535803137,,-3.8119476107240424,1.961410473824321,0.7239053530301742,2.0492492553866093,1.9628629799082642,2.197158020217005,1.689185787287406,-0.6968656055240441,1.0676370034188531,1.8815151737832103,1.4343357223806308,-0.030706498404875493,0.7514347458611015,-2.6757129603993124,,-4.50450658784749,-4.959994909110499,1.2816209359616249,1.6571877719663952,3.5864987540602966,-2.563603113238966,11,48
